Date,Region,Ip Region,AF Tag,Install,New User,R2,R3,R4,R5,R6,R7,R14,R30,R3 R2,R7 R3,R14 R7,R30 R14,,Date: 2025-02-01 -- 2026-04-08
2025-02-02,SAC,BO,organica,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SAC,CL,organic,9,17,35.29%,17.65%,17.65%,17.65%,11.76%,11.76%,0.00%,5.88%,50.00%,66.67%,0.00%,
2025-02-02,SAC,CL,organica,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,SAC,PE,organic,53,52,44.23%,34.62%,40.38%,28.85%,23.08%,21.15%,15.38%,3.85%,78.26%,61.11%,72.73%,25.00%
2025-02-02,SAC,PY,organic,6,7,28.57%,28.57%,0.00%,0.00%,14.29%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,SAC,PY,organica,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,SAC,PY,tiktokglobal_int,0,1,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,,100.00%,0.00%,
2025-02-02,SAC,UY,organic,9,11,54.55%,72.73%,45.45%,36.36%,27.27%,18.18%,0.00%,0.00%,133.33%,25.00%,0.00%,
2025-02-02,SG,AF,organic,0,1,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-02,SG,AU,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,AU,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,AZ,organic,3,3,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,0.00%,0.00%,,,0.00%,
2025-02-02,SG,BD,organic,2,2,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-02,SG,BN,googleadwords_int,1,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-02,SG,BN,organic,0,2,50.00%,50.00%,50.00%,50.00%,0.00%,50.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-02,SG,BY,organic,13,9,44.44%,44.44%,33.33%,33.33%,11.11%,22.22%,0.00%,0.00%,100.00%,50.00%,0.00%,
2025-02-02,SG,CN,googleadwords_int,45,0,,,,,,,,,,,,
2025-02-02,SG,CN,organic,19,14,28.57%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-02,SG,CU,organic,0,18,88.89%,61.11%,61.11%,44.44%,38.89%,38.89%,11.11%,5.56%,68.75%,63.64%,28.57%,50.00%
2025-02-02,SG,GE,organic,4,4,75.00%,25.00%,25.00%,25.00%,25.00%,25.00%,25.00%,0.00%,33.33%,100.00%,100.00%,0.00%
2025-02-02,SG,GU,organic,0,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-02,SG,HK,organic,10,7,42.86%,28.57%,28.57%,28.57%,28.57%,28.57%,0.00%,0.00%,66.67%,100.00%,0.00%,
2025-02-02,SG,IN,organic,12,13,46.15%,15.38%,15.38%,23.08%,7.69%,7.69%,7.69%,0.00%,33.33%,50.00%,100.00%,0.00%
2025-02-02,SG,JP,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,JP,organic,55,43,37.21%,20.93%,20.93%,9.30%,9.30%,11.63%,6.98%,4.65%,56.25%,55.56%,60.00%,66.67%
2025-02-02,SG,KG,organic,1,0,,,,,,,,,,,,
2025-02-02,SG,KH,facebook ads,0,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,SG,KH,organic,6,6,83.33%,33.33%,16.67%,16.67%,16.67%,0.00%,0.00%,33.33%,40.00%,0.00%,,
2025-02-02,SG,KR,organic,4,3,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-02,SG,KZ,organic,6,7,42.86%,28.57%,14.29%,0.00%,14.29%,14.29%,14.29%,14.29%,66.67%,50.00%,100.00%,100.00%
2025-02-02,SG,LA,googleadwords_int,3,3,100.00%,66.67%,33.33%,0.00%,33.33%,0.00%,0.00%,0.00%,66.67%,0.00%,,
2025-02-02,SG,LA,organic,7,9,22.22%,44.44%,33.33%,22.22%,22.22%,11.11%,11.11%,11.11%,200.00%,25.00%,100.00%,100.00%
2025-02-02,SG,ME,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,MM,organic,25,22,40.91%,31.82%,18.18%,9.09%,13.64%,18.18%,0.00%,0.00%,77.78%,57.14%,0.00%,
2025-02-02,SG,MN,organic,3,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,MQ,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,MY,facebook ads,4,2,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,0.00%,,,0.00%,
2025-02-02,SG,MY,googleadwords_int,646,479,41.54%,25.05%,19.62%,12.32%,11.69%,10.02%,4.38%,1.25%,60.30%,40.00%,43.75%,28.57%
2025-02-02,SG,MY,organic,198,289,42.91%,23.53%,18.69%,14.88%,13.49%,14.53%,7.96%,2.42%,54.84%,61.76%,54.76%,30.43%
2025-02-02,SG,MY,restricted,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-02-02,SG,MY,tiktokglobal_int,16,14,50.00%,42.86%,35.71%,21.43%,7.14%,0.00%,7.14%,7.14%,85.71%,0.00%,,100.00%
2025-02-02,SG,NP,organic,1,2,100.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-02,SG,NZ,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,SG,PF,organic,0,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-02,SG,PH,organic,260,264,45.45%,24.62%,16.29%,16.67%,10.98%,10.23%,5.30%,1.89%,54.17%,41.54%,51.85%,35.71%
2025-02-02,SG,PK,organic,1,0,,,,,,,,,,,,
2025-02-02,SG,PR,organic,0,4,25.00%,25.00%,25.00%,0.00%,0.00%,0.00%,25.00%,0.00%,100.00%,0.00%,,0.00%
2025-02-02,SG,RU,organic,54,51,62.75%,33.33%,33.33%,31.37%,21.57%,19.61%,7.84%,0.00%,53.12%,58.82%,40.00%,0.00%
2025-02-02,SG,SG,organic,11,34,23.53%,14.71%,8.82%,5.88%,8.82%,2.94%,0.00%,0.00%,62.50%,20.00%,0.00%,
2025-02-02,SG,SG,user_invite,1,1,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,,,0.00%,
2025-02-02,SG,TH,facebook ads,15,15,40.00%,20.00%,20.00%,13.33%,6.67%,13.33%,0.00%,13.33%,50.00%,66.67%,0.00%,
2025-02-02,SG,TH,googleadwords_int,2624,2276,44.77%,28.16%,18.98%,14.76%,13.49%,12.65%,4.79%,2.02%,62.90%,44.93%,37.85%,42.20%
2025-02-02,SG,TH,organic,632,713,42.92%,26.93%,18.37%,16.27%,15.01%,12.06%,4.35%,1.40%,62.75%,44.79%,36.05%,32.26%
2025-02-02,SG,TH,restricted,1,0,,,,,,,,,,,,
2025-02-02,SG,TH,tiktokglobal_int,31,32,31.25%,31.25%,12.50%,18.75%,6.25%,15.62%,3.12%,3.12%,100.00%,50.00%,20.00%,100.00%
2025-02-02,SG,TH,user_invite,5,4,75.00%,75.00%,50.00%,25.00%,25.00%,25.00%,0.00%,0.00%,100.00%,33.33%,0.00%,
2025-02-02,SG,TJ,organic,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-02,SG,TW,organic,8,7,42.86%,14.29%,14.29%,42.86%,28.57%,14.29%,0.00%,0.00%,33.33%,100.00%,0.00%,
2025-02-02,SG,UA,organic,12,12,41.67%,41.67%,25.00%,8.33%,8.33%,25.00%,0.00%,0.00%,100.00%,60.00%,0.00%,
2025-02-02,SG,UZ,organic,1,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-02,SG,VN,facebook ads,15,15,20.00%,0.00%,6.67%,0.00%,13.33%,6.67%,0.00%,0.00%,0.00%,,0.00%,
2025-02-02,SG,VN,googleadwords_int,1479,837,32.62%,21.15%,14.46%,10.51%,9.44%,7.29%,4.54%,1.91%,64.84%,34.46%,62.30%,42.11%
2025-02-02,SG,VN,organic,422,425,41.18%,27.53%,21.18%,16.94%,15.76%,17.18%,7.53%,3.76%,66.86%,62.39%,43.84%,50.00%
2025-02-02,SG,VN,restricted,3,2,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,SG,VN,tiktokglobal_int,79,71,53.52%,35.21%,30.99%,21.13%,18.31%,21.13%,9.86%,4.23%,65.79%,60.00%,46.67%,42.86%
2025-02-02,US,CA,organic,25,20,25.00%,35.00%,25.00%,10.00%,15.00%,10.00%,10.00%,0.00%,140.00%,28.57%,100.00%,0.00%
2025-02-02,US,CO,organic,54,64,46.88%,29.69%,25.00%,18.75%,20.31%,20.31%,7.81%,6.25%,63.33%,68.42%,38.46%,80.00%
2025-02-02,US,CO,organica,4,5,60.00%,80.00%,60.00%,60.00%,40.00%,40.00%,40.00%,20.00%,133.33%,50.00%,100.00%,50.00%
2025-02-02,US,CR,organic,7,8,62.50%,50.00%,37.50%,12.50%,12.50%,12.50%,0.00%,0.00%,80.00%,25.00%,0.00%,
2025-02-02,US,DO,organic,10,19,31.58%,26.32%,26.32%,15.79%,10.53%,15.79%,10.53%,5.26%,83.33%,60.00%,66.67%,50.00%
2025-02-02,US,EC,organic,30,29,37.93%,37.93%,20.69%,17.24%,24.14%,17.24%,10.34%,6.90%,100.00%,45.45%,60.00%,66.67%
2025-02-02,US,EC,organica,2,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-02,US,GT,organic,10,6,50.00%,16.67%,16.67%,33.33%,16.67%,0.00%,0.00%,0.00%,33.33%,0.00%,,
2025-02-02,US,HN,organic,11,4,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-02,US,JM,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,US,MX,facebook ads,0,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,US,MX,organic,522,624,37.66%,20.51%,16.35%,12.50%,12.98%,13.14%,7.37%,3.04%,54.47%,64.06%,56.10%,41.30%
2025-02-02,US,MX,organica,2,2,100.00%,100.00%,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,100.00%,50.00%,0.00%,
2025-02-02,US,NI,organic,4,7,14.29%,28.57%,14.29%,42.86%,42.86%,57.14%,28.57%,0.00%,200.00%,200.00%,50.00%,0.00%
2025-02-02,US,PA,organic,3,3,33.33%,0.00%,33.33%,0.00%,33.33%,66.67%,0.00%,0.00%,0.00%,,0.00%,
2025-02-02,US,SV,organic,4,4,50.00%,25.00%,25.00%,25.00%,25.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
2025-02-02,US,US,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-02,US,US,organic,200,196,35.71%,24.49%,15.31%,13.78%,11.73%,15.82%,6.12%,3.06%,68.57%,64.58%,38.71%,50.00%
2025-02-02,US,VE,organic,36,43,44.19%,30.23%,23.26%,13.95%,9.30%,11.63%,9.30%,4.65%,68.42%,38.46%,80.00%,50.00%
2025-02-02,Unknown,AF,organic,1,0,,,,,,,,,,,,
2025-02-02,Unknown,CU,organic,18,0,,,,,,,,,,,,
2025-02-02,Unknown,ET,organic,1,0,,,,,,,,,,,,
2025-02-02,Unknown,GU,organic,1,0,,,,,,,,,,,,
2025-02-02,Unknown,ME,organic,1,0,,,,,,,,,,,,
2025-02-02,Unknown,MQ,organic,2,0,,,,,,,,,,,,
2025-02-02,Unknown,PF,organic,1,0,,,,,,,,,,,,
2025-02-02,Unknown,PR,organic,4,0,,,,,,,,,,,,
2025-02-03,BR,AO,organic,1,1,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-03,BR,BM,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,BR,BR,organic,1268,1403,36.28%,23.81%,17.46%,13.76%,13.83%,11.69%,5.06%,2.00%,65.62%,49.10%,43.29%,39.44%
2025-02-03,BR,BR,tiktokglobal_int,0,1,100.00%,0.00%,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,0.00%,,0.00%,
2025-02-03,EU,AT,organic,1,1,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,BE,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,BG,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,EU,CH,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,DE,organic,26,23,21.74%,17.39%,17.39%,8.70%,8.70%,8.70%,4.35%,0.00%,80.00%,50.00%,50.00%,0.00%
2025-02-03,EU,DZ,organic,18,24,50.00%,29.17%,29.17%,25.00%,20.83%,16.67%,12.50%,8.33%,58.33%,57.14%,75.00%,66.67%
2025-02-03,EU,EG,organic,16,15,53.33%,40.00%,53.33%,33.33%,26.67%,26.67%,6.67%,6.67%,75.00%,66.67%,25.00%,100.00%
2025-02-03,EU,ES,googleadwords_int,1,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,EU,ES,organic,54,51,43.14%,15.69%,9.80%,9.80%,15.69%,13.73%,1.96%,0.00%,36.36%,87.50%,14.29%,0.00%
2025-02-03,EU,FI,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,FR,organic,19,27,33.33%,29.63%,22.22%,29.63%,18.52%,14.81%,14.81%,0.00%,88.89%,50.00%,100.00%,0.00%
2025-02-03,EU,GB,googleadwords_int,1,0,,,,,,,,,,,,
2025-02-03,EU,GB,organic,4,2,0.00%,50.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-03,EU,HR,organic,1,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,EU,IQ,organic,19,25,40.00%,24.00%,24.00%,4.00%,4.00%,0.00%,0.00%,0.00%,60.00%,0.00%,,
2025-02-03,EU,IR,organic,16,13,38.46%,46.15%,30.77%,30.77%,23.08%,38.46%,7.69%,7.69%,120.00%,83.33%,20.00%,100.00%
2025-02-03,EU,IT,organic,23,23,39.13%,21.74%,30.43%,13.04%,4.35%,8.70%,4.35%,4.35%,55.56%,40.00%,50.00%,100.00%
2025-02-03,EU,JO,organic,1,3,33.33%,33.33%,0.00%,33.33%,33.33%,33.33%,33.33%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-02-03,EU,LB,organic,1,0,,,,,,,,,,,,
2025-02-03,EU,LT,organic,1,0,,,,,,,,,,,,
2025-02-03,EU,LY,organic,2,2,50.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,EU,MA,organic,66,73,45.21%,39.73%,32.88%,24.66%,21.92%,17.81%,8.22%,4.11%,87.88%,44.83%,46.15%,50.00%
2025-02-03,EU,MA,organica,1,1,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,EU,MU,organic,0,1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,0.00%,,
2025-02-03,EU,MZ,organic,0,1,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,EU,NL,organic,4,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,PL,organic,37,31,41.94%,12.90%,19.35%,6.45%,6.45%,6.45%,0.00%,0.00%,30.77%,50.00%,0.00%,
2025-02-03,EU,PT,organic,21,19,52.63%,26.32%,26.32%,10.53%,5.26%,5.26%,5.26%,0.00%,50.00%,20.00%,100.00%,0.00%
2025-02-03,EU,QA,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,RO,organic,2,3,33.33%,33.33%,33.33%,33.33%,0.00%,0.00%,33.33%,33.33%,100.00%,0.00%,,100.00%
2025-02-03,EU,RS,organic,1,0,,,,,,,,,,,,
2025-02-03,EU,SA,organic,2,3,66.67%,66.67%,66.67%,66.67%,33.33%,0.00%,66.67%,0.00%,100.00%,0.00%,,0.00%
2025-02-03,EU,SY,organic,2,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,EU,TN,organic,4,8,62.50%,75.00%,62.50%,87.50%,75.00%,62.50%,37.50%,25.00%,120.00%,83.33%,60.00%,66.67%
2025-02-03,EU,TR,organic,4,3,33.33%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,EU,YE,organic,0,1,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,0.00%,0.00%,100.00%,100.00%,0.00%,
2025-02-03,EU,ZA,organic,1,0,,,,,,,,,,,,
2025-02-03,EU,ZM,organic,1,0,,,,,,,,,,,,
2025-02-03,ID,ID,googleadwords_int,0,15,46.67%,33.33%,26.67%,20.00%,33.33%,26.67%,20.00%,6.67%,71.43%,80.00%,75.00%,33.33%
2025-02-03,ID,ID,organic,2140,2041,42.48%,26.16%,20.77%,16.90%,15.19%,13.03%,7.35%,3.58%,61.59%,49.81%,56.39%,48.67%
2025-02-03,ID,ID,restricted,0,1,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-02-03,ID,ID,tiktokglobal_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SAC,AR,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SAC,AR,organic,324,392,40.31%,25.51%,24.49%,18.37%,15.31%,17.86%,9.69%,6.12%,63.29%,70.00%,54.29%,63.16%
2025-02-03,SAC,BO,organic,27,30,70.00%,46.67%,46.67%,50.00%,30.00%,30.00%,33.33%,20.00%,66.67%,64.29%,111.11%,60.00%
2025-02-03,SAC,BO,organica,2,2,50.00%,100.00%,50.00%,100.00%,50.00%,0.00%,50.00%,0.00%,200.00%,0.00%,,0.00%
2025-02-03,SAC,CL,organic,8,13,23.08%,23.08%,30.77%,23.08%,15.38%,15.38%,7.69%,0.00%,100.00%,66.67%,50.00%,0.00%
2025-02-03,SAC,GY,organic,0,2,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SAC,PE,organic,29,41,46.34%,29.27%,31.71%,26.83%,12.20%,17.07%,12.20%,14.63%,63.16%,58.33%,71.43%,120.00%
2025-02-03,SAC,PE,organica,1,0,,,,,,,,,,,,
2025-02-03,SAC,PY,organic,10,15,73.33%,33.33%,26.67%,33.33%,33.33%,33.33%,13.33%,0.00%,45.45%,100.00%,40.00%,0.00%
2025-02-03,SAC,UY,organic,6,4,25.00%,25.00%,0.00%,25.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,AU,organic,1,0,,,,,,,,,,,,
2025-02-03,SG,AZ,organic,2,0,,,,,,,,,,,,
2025-02-03,SG,BD,organic,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,BN,organic,1,3,33.33%,33.33%,33.33%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,BY,organic,2,1,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,SG,CN,googleadwords_int,32,0,,,,,,,,,,,,
2025-02-03,SG,CN,organic,23,11,63.64%,27.27%,36.36%,9.09%,18.18%,9.09%,0.00%,0.00%,42.86%,33.33%,0.00%,
2025-02-03,SG,CU,organic,0,20,85.00%,60.00%,40.00%,40.00%,25.00%,30.00%,10.00%,5.00%,70.59%,50.00%,33.33%,50.00%
2025-02-03,SG,ET,organic,0,1,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-02-03,SG,FM,organic,1,1,100.00%,100.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,100.00%,0.00%,,0.00%
2025-02-03,SG,GE,organic,2,2,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,100.00%,100.00%,100.00%,0.00%
2025-02-03,SG,GF,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,GU,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,HK,organic,15,12,58.33%,25.00%,16.67%,16.67%,8.33%,0.00%,0.00%,0.00%,42.86%,0.00%,,
2025-02-03,SG,IN,organic,11,10,30.00%,10.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,0.00%,,
2025-02-03,SG,JP,organic,31,31,61.29%,51.61%,51.61%,45.16%,35.48%,32.26%,22.58%,6.45%,84.21%,62.50%,70.00%,28.57%
2025-02-03,SG,KG,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,KH,organic,6,7,57.14%,28.57%,14.29%,14.29%,14.29%,14.29%,14.29%,14.29%,50.00%,50.00%,100.00%,100.00%
2025-02-03,SG,KR,organic,6,5,40.00%,0.00%,0.00%,0.00%,0.00%,20.00%,0.00%,0.00%,0.00%,,0.00%,
2025-02-03,SG,KZ,organic,1,2,50.00%,0.00%,50.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,,0.00%,
2025-02-03,SG,LA,googleadwords_int,1,0,,,,,,,,,,,,
2025-02-03,SG,LA,organic,7,10,50.00%,10.00%,10.00%,10.00%,0.00%,0.00%,0.00%,0.00%,20.00%,0.00%,,
2025-02-03,SG,LK,organic,2,2,50.00%,50.00%,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,MD,organic,2,2,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,50.00%,100.00%,100.00%,100.00%,100.00%
2025-02-03,SG,MM,organic,14,14,35.71%,21.43%,7.14%,0.00%,7.14%,7.14%,0.00%,0.00%,60.00%,33.33%,0.00%,
2025-02-03,SG,MQ,organic,0,1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,MV,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,MY,facebook ads,1,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,MY,googleadwords_int,626,425,40.71%,24.00%,17.41%,11.76%,9.41%,6.12%,1.65%,1.18%,58.96%,25.49%,26.92%,71.43%
2025-02-03,SG,MY,organic,203,279,38.71%,27.60%,20.43%,14.34%,12.90%,10.75%,5.02%,2.87%,71.30%,38.96%,46.67%,57.14%
2025-02-03,SG,MY,tiktokglobal_int,6,4,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,SG,NP,organic,3,3,33.33%,66.67%,33.33%,33.33%,33.33%,33.33%,0.00%,0.00%,200.00%,50.00%,0.00%,
2025-02-03,SG,PF,organic,0,3,66.67%,66.67%,66.67%,33.33%,33.33%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,PH,organic,175,179,46.37%,30.73%,22.91%,22.35%,13.97%,16.20%,5.59%,1.12%,66.27%,52.73%,34.48%,20.00%
2025-02-03,SG,PH,organica,1,1,100.00%,100.00%,100.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,PK,organic,2,2,50.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,,
2025-02-03,SG,RE,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,RU,organic,30,29,44.83%,24.14%,20.69%,20.69%,13.79%,13.79%,0.00%,0.00%,53.85%,57.14%,0.00%,
2025-02-03,SG,SG,googleadwords_int,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,SG,organic,14,33,24.24%,18.18%,12.12%,18.18%,12.12%,12.12%,6.06%,6.06%,75.00%,66.67%,50.00%,100.00%
2025-02-03,SG,TH,facebook ads,4,5,60.00%,40.00%,40.00%,40.00%,20.00%,20.00%,0.00%,0.00%,66.67%,50.00%,0.00%,
2025-02-03,SG,TH,googleadwords_int,1989,1734,46.54%,30.97%,21.97%,17.24%,16.21%,12.46%,4.56%,2.08%,66.54%,40.22%,36.57%,45.57%
2025-02-03,SG,TH,organic,523,658,48.48%,31.91%,24.62%,20.21%,16.87%,11.25%,3.80%,2.13%,65.83%,35.24%,33.78%,56.00%
2025-02-03,SG,TH,social_facebook,1,1,100.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,SG,TH,tiktokglobal_int,15,15,13.33%,0.00%,6.67%,13.33%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
2025-02-03,SG,TH,user_invite,3,3,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,TL,organic,0,1,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
2025-02-03,SG,TM,organic,0,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,TW,organic,3,4,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
2025-02-03,SG,UA,organic,8,9,44.44%,33.33%,0.00%,11.11%,11.11%,11.11%,22.22%,11.11%,75.00%,33.33%,200.00%,50.00%
2025-02-03,SG,UZ,organic,11,4,50.00%,25.00%,25.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.00%,0.00%,,
